y_true,y_pred
219.0,139.5475584037961
70.0,179.51720835342786
202.0,134.0387557189012
230.0,291.4170292522082
111.0,123.7896587223961
84.0,92.17234650105043
242.0,258.2323889892129
272.0,181.33732057060723
94.0,90.22411310941466
96.0,108.63375858007926
94.0,94.13865743638853
252.0,168.43486357975488
99.0,53.50478879609554
297.0,206.63081659296427
135.0,100.12925868961608
67.0,130.6665708505271
295.0,219.5307149918257
264.0,250.78032340333357
170.0,196.36883460186397
275.0,218.57511814821788
310.0,207.35050181974745
64.0,88.48340941420328
128.0,70.4328591737893
232.0,188.95914235039015
129.0,154.88681619689788
118.0,159.3617012179191
263.0,188.31263362697564
77.0,180.3909403285714
48.0,47.99046560870019
107.0,108.9745387142722
140.0,174.77897632897367
113.0,86.36406655640135
90.0,132.95761214676358
164.0,184.53819482628649
180.0,173.83220911339018
233.0,190.35858491915604
42.0,124.41561760139221
84.0,119.65110656071292
172.0,147.95168682418495
63.0,59.054052414728176
48.0,71.62331856151582
108.0,107.68284703885521
156.0,165.45365458042085
168.0,155.00975931051357
90.0,171.04799095638185
52.0,61.45761356101792
200.0,71.66672580728218
87.0,114.9673220594195
90.0,51.57975523042391
258.0,167.57599528011517
136.0,152.52291954830017
158.0,62.95568515225263
69.0,103.49741722264707
72.0,109.20751488540837
171.0,175.64118425766668
95.0,154.60296241811295
72.0,94.41704365715883
151.0,210.74209144739243
168.0,120.25662049594236
60.0,77.61585398627129
122.0,187.93203995287385
52.0,206.49337473788214
187.0,140.63167075673573
102.0,105.59678022893414
214.0,130.70432535999666
248.0,202.18534536671856
181.0,171.13039500812138
110.0,164.91423047268836
140.0,124.7247256878073
202.0,144.81030894117256
101.0,181.9963545190764
222.0,199.41369641711736
281.0,234.21436187590186
61.0,145.95665512205622
89.0,79.86703276235622
91.0,157.36941274964428
186.0,192.7441254108781
220.0,208.89814031629618
237.0,158.5872255494478
233.0,206.0219585537294
68.0,107.47971674613464
190.0,140.9359890641705
96.0,54.821293319260604
72.0,55.92573194711963
153.0,115.01180017858914
98.0,78.95584187520677
37.0,81.56087284620634
63.0,54.37997255644879
184.0,166.25435180326858
